ID,Entity,Description,Year,Records Leaked,Target Organization Type,Method of Leak,Data Sensitivity,Sources Link,Sources name
Department of Health - Puerto Rico  in 2010,Department of Health - Puerto Rico ,"Double whammy. Two separate breaches. On September 3rd, 2010 data on 115,000 people was stolen from unauthorized access of an electronic device, on the 21st they reported an additional 400,000 records were hacked. ",2010,"515,000",Healthcare,Hacked,4. Email passworda and/or health records,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,
Virginia Prescription Monitoring Program in 2009,Virginia Prescription Monitoring Program,"A hacker, who was never arrested, demanded a $10 million ransom for a breach effecting 530,000 Virginians. Social security numbers may have been taken. The data was found in a database containing 35 million prescription records.",2009,"531,400",Healthcare,Hacked,2 SSN and/or personal details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Network Solutions in 2009,Network Solutions,"A large-scale infection of WordPress-driven blogs with malicious code led to the compromise of 573,000 debit and credit cards.",2009,"573,000",Tech,Hacked,3. Credit card information,"http://www.computerworld.com/s/article/9175783/Network_Solutions_sites_hacked_again, http://voices.washingtonpost.com/securityfix/2009/07/network_solutions_hack_comprom.html",ITRC
Dominios Pizzas - France in 2014,Dominios Pizzas - France,,2014,"600,000",Web,Hacked,1. Just email address and/or online information,http://www.theguardian.com/technology/2014/jun/16/dominos-pizza-ransom-hack-data,
Ohio State University in 2010,Ohio State University,,2010,"760,000",Academic,Hacked,2 SSN and/or personal details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Medicaid in 2012,Medicaid,"The Utah Department of Technology Services had recently moved their claims records to a new server, and hackers believed to be operating out of Eastern Europe were able to circumvent the server'۪s multi-layered security system containing Social Security numbers for the Medicaid claims.",2012,"780,000","Government, Healthcare",Hacked,2 SSN and/or personal details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Child Support Services - California in 2012,Child Support Services - California,California child support records were lost in transit during a disaster preparedness exercise.,2012,"800,000",Government,Lost / Stolen Computer or Media,2 SSN and/or personal details,"http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml, http://articles.businessinsider.com/2012-04-03/news/31279254_1_major-data-breach-identity-theft-office-of-privacy-protection",ITRC
Gap in 2007,Gap,"Stolen laptop which contained social security numbers, data on people who applied for positions at Gap stores, including Banana Republic and Old Navy, between July 2006 and June 2007.",2007,"800,000",Retail,Lost / Stolen Computer or Media,2 SSN and/or personal details,http://www.pcworld.com/article/137865/article.html,PC World
South Shore Hospital - Massachusetts in 2010,South Shore Hospital - Massachusetts,"South Shore Hospital hired a contractor to destroy files no longer in use and lost the shipment. The back-up computer files possibly contained names, addresses, phone numbers, dates of birth, Social Security numbers, driver'۪s license numbers, medical record numbers, patient numbers, health plan information, protected health information including diagnoses and treatments. As well as bank account and credit card numbers for some. Patients, employees, physicians, volunteers, donors, vendors and other business partners were effected. ",2010,"800,000",Healthcare,Lost / Stolen Computer or Media,5. Full bank account details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
MacRumours.com in 2014,MacRumours.com,,2014,"860,000",Web,Hacked,1. Just email address and/or online information,http://www.wired.co.uk/news/archive/2013-11/13/mac-rumours-forums-hacked,
Stratfor in 2011,Stratfor,"Hacking collective Anonymous defaced the website of Stratfor and posted a file online of the organization'۪s confidential client list, along with credit card details, passwords and home addresses for those clients. They released 47,680 unique e-mail addresses and 50,277 unique credit card numbers ''' 9,651 of which were not yet expired. Of the stolen encrypted passwords, 50% were easily crackable. ",2011,"935,000",Military,Accidentally Published,3. Credit card information,http://bits.blogs.nytimes.com/2011/12/27/questions-about-motives-behind-stratfor-hack/,New York Times
Compass Bank in 2007,Compass Bank,"A former employee stole a hardrive containing 1m account details from the bank, then used it to defraud cutomers of nearly $32,000.",2007,"1,000,000",Financial,Inside Job,3. Credit card information,"http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml, http://www.computerworld.com/s/article/9072198/Programmer_who_stole_drive_containing_1_million_bank_records_gets_42_months",ITRC
Department of Motor Vehicles - Oregon in 2011,Department of Motor Vehicles - Oregon,"Sheriff's detectives arrested Tim Nuss  for accessing an old Oregon Department of Motor Vehicles database. The DMV database was once sold to marketing companies, but the department stopped selling the information in the late 1990s. The sold data include the names, addresses, birth dates, gender and ages of people who registered with the DMV, but no financial information.  ",2011,"1,000,000",Government,Poor Security,2 SSN and/or personal details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Drupal in 2013,Drupal,"Malicious files placed on association.drupal.org servers via a 3rd-party application. Exposed usernames, e-mail addresses, country information, and cryptographically hashed passwords.",2013,"1,000,000",Web,Hacked,1. Just email address and/or online information,http://arstechnica.com/security/2013/05/drupal-org-resets-login-credentials-after-hack-exposes-password-data/,Ars Technica
Dun & Bradstreet in 2013,Dun & Bradstreet,Hackers stole millions of social security numbers - including Michelle Obama's - from 3 large US data brokers,2013,"1,000,000",Tech,Hacked,3. Credit card information,"http://www.usatoday.com/story/cybertruth/2013/09/26/lexisnexis-dunn--bradstreet-altegrity-hacked/2878769/, http://www.reuters.com/article/2013/09/26/us-cyberattacks-databrokers-idUSBRE98P03220130926, http://www.bbc.co.uk/news/technology-24284277","USA Today, Reuters, BBC"
Kroll Background America in 2013,Kroll Background America,Hackers stole millions of social security numbers - including Michelle Obama's - from 3 large US data brokers,2013,"1,000,000",Tech,Hacked,3. Credit card information,"http://www.usatoday.com/story/cybertruth/2013/09/26/lexisnexis-dunn--bradstreet-altegrity-hacked/2878769/, http://www.reuters.com/article/2013/09/26/us-cyberattacks-databrokers-idUSBRE98P03220130926, http://www.bbc.co.uk/news/technology-24284277","USA Today, Reuters, BBC"
LexisNexis in 2014,LexisNexis,Hackers stole millions of social security numbers - including Michelle Obama's - from 3 large US data brokers,2014,"1,000,000",Tech,Hacked,3. Credit card information,"http://www.usatoday.com/story/cybertruth/2013/09/26/lexisnexis-dunn--bradstreet-altegrity-hacked/2878769/, http://www.reuters.com/article/2013/09/26/us-cyberattacks-databrokers-idUSBRE98P03220130926, http://www.bbc.co.uk/news/technology-24284277","USA Today, Reuters, BBC"
Sony Pictures in 2011,Sony Pictures,"LulzSec hacking collective stated all of the information it took was unencrypted, '''Sony stored over 1,000,000 passwords of its customers in plaintext."" More than 1 million user accounts were compromised. An additional 75,000 music codes and 3.5 million coupons were also uncovered.",2011,"1,000,000",Web,Hacked,1. Just email address and/or online information,http://mashable.com/2011/06/02/sony-pictures-hacked/,Mashable
Blue Cross Blue Shield - Tennessee in 2009,Blue Cross Blue Shield - Tennessee,"US health insurance organization. A thief stole 57 hard drives from the closet of a BlueCross call center in Chattanooga, Tenn. Data on the stolen hard drives was encoded but not encrypted. Bluecross stated there was no evidence the information was accessed due to the specialized nature of the hardware US health insurance organizationstolen. ",2009,"1,023,209",Healthcare,Lost / Stolen Computer or Media,2 SSN and/or personal details,"http://www.scmagazine.com/thief-steals-57-hard-drives-from-bluecross-blueshield-of-tennessee/article/162178/, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",ITRC
Nemours Foundation in 2011,Nemours Foundation,A health care organization that runs children'۪s hospitals reported the loss of 1.05 million records when data backup tapes were lost.,2011,"1,055,489",Healthcare,Lost / Stolen Computer or Media,4. Email passworda and/or health records,"http://zerosecurity.org/technews/past-three-years-over-21m-medical-record-breaches/, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
Neiman Marcus in 2014,Neiman Marcus,,2014,"1,100,000",Retail,Hacked,2 SSN and/or personal details,"http://www.nytimes.com/2014/01/24/business/neiman-marcus-breach-affected-1-1-million-cards.html, http://krebsonsecurity.com/2014/08/stealthy-razor-thin-atm-insert-skimmers/",
AvMed in 2009,AvMed,"Two company laptops containing names, addresses, dates of birth, Social Security numbers and health-related information. ",2009,"1,220,000",Healthcare,Lost / Stolen Computer or Media,2 SSN and/or personal details,"http://www.governmentsecurity.org/latest-security-news/laptop-theft-exposes-private-info-of-avmed-health-plansaapos-customers.html, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
Washington Post in 2011,Washington Post,Unknown hackers broke into The Washington Post's jobs website stealing about 1.27 million user IDs and email addresses.,2011,"1,270,000",Media,Hacked,2 SSN and/or personal details,"http://www.pcmag.com/article2/0,2817,2388200,00.asp",PC Mag
Sega in 2011,Sega,"Information stolen during the hack includes names, birth dates, e-mail addresses and passwords from Sega Pass, a system for users interested in newsletters and for registering certain products. ",2011,"1,290,755",Gaming,Hacked,4. Email passworda and/or health records,http://www.zdnet.com/blog/gamification/sega-1-3-million-customer-records-hacked-lulzsec-promises-retribution/481,ZD Net
Gawker.com in 2010,Gawker.com,"Hacked. 1.5 Million usernames, emails, passwords taken.",2010,"1,500,000",Web,Hacked,2 SSN and/or personal details,"http://www.guardian.co.uk/technology/2010/dec/13/gawker-hackers-passwords-twitter-wikileaks?INTCMP=SRCH, http://www.mediaite.com/online/gawker-medias-entire-commenter-database-appears-to-have-been-hacked/",Guardian
Health Net in 2009,Health Net,A portable hard drive with seven years of personal and medical information on about 1.5 million Health Net customers was lost for six months before being reported.,2009,"1,500,000",Healthcare,Lost / Stolen Computer or Media,4. Email passworda and/or health records,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
RBS Worldpay in 2008,RBS Worldpay,"The hack primarily effected U.S. prepaid and the gift card issuing business of RBS Worldpay. Actual fraud has been committed on approximately 100 cards.  Certain personal information of approximately 1.5 million cardholders and other individuals may have been affected and, of this group, Social Security numbers of 1.1 million people may have been accessed.",2008,"1,500,000",Financial,Hacked,2 SSN and/or personal details,http://www.theregister.co.uk/2008/12/29/rbs_worldpay_breach/,The Register
Jefferson County in 2008,Jefferson County,"""Jefferson County Clerk Jennifer Maghan said she unveiled a new online search tool that enabled residents and business professionals to access nearly 1.6 million documents that are stored in her office via their home computers""",2008,"1,600,000",Government,Accidentally Published,2 SSN and/or personal details,"http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml, http://www.journal-news.net/page/content.detail/id/511806.html?nav=5006",ITRC
Monster.com in 2007,Monster.com,"A trojan virus stole log-ins that were used to harvest user names, e-mail addresses, home addresses and phone numbers. Soon after phishing e-mails encouraged users to download a Monster Job Seeker Tool, which was in fact a program that encrypted files in their computer and left a ransom note demanding money for their decryption.",2007,"1,600,000",Web,Hacked,2 SSN and/or personal details,http://news.bbc.co.uk/1/hi/6956349.stm,BBC
Ministry of Defence - United Kingdom in 2008,Ministry of Defence - United Kingdom,"Hard drive containing very sensitive details of Armed Forces personnel - passport & national insurance numbers, bank details etc - went missing. Loss was revealed during National Identity Fraud Prevention Week. ",2008,"1,700,000",Government,Lost / Stolen Computer or Media,5. Full bank account details,http://news.bbc.co.uk/1/hi/uk_politics/7667507.stm,
New York City Health & Hospitals in 2010,New York City Health & Hospitals,,2010,"1,700,000",Healthcare,Lost / Stolen Computer or Media,4. Email passworda and/or health records,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,
US Government in 2013,US Government,"Wikileaks, Kissinger Cables: More than 1.7 million US diplomatic records for the period 1973 to 1976, including intelligence reports and congressional correspondence.",2013,"1,700,000",Government,Inside Job,3. Credit card information,https://www.wikileaks.org/plusd/about/,
New York State Electric & Gas in 2012,New York State Electric & Gas,An employee from a software consulting firm was allowed unauthorized access to the company'۪s databases.,2012,"1,800,000",Energy,Inside Job,2 SSN and/or personal details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
"Health Net, IBM in 2011","Health Net, IBM","Several server drives, containing personal information of former and current employees, went missing.",2011,"1,900,000",Healthcare,Lost / Stolen Computer or Media,3. Credit card information,"http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",ITRC
Ubuntu in 2013,Ubuntu,July 2013: Discussion forum for the operating system was compromised leaking personal details and password. The passwords were cryptographically scrambled using the MD5 hashing algorithm - considered an inadequate means of protecting stored passwords by security experts.,2013,"2,000,000",Tech,Hacked,3. Credit card information,http://arstechnica.com/security/2013/07/hack-exposes-e-mail-addresses-password-data-for-2-million-ubuntu-forum-users/,Data Loss Database
Vodafone in 2013,Vodafone,An IT contractor for the firm used his deep access to the telecom giant's system to copy customer names and bank account details.,2013,"2,000,000",Telecoms,Inside Job,3. Credit card information,http://www.securityweek.com/attacker-steals-data-2-million-vodafone-germany-customers,Security Week
University of Miami in 2008,University of Miami,"Thieves stole a briefcase containing data tapes out of a vehicle used by a private off-site storage company. Anyone who had been a patient of a University of Miami physician or visited a UM facility since 1999 is likely included on the tapes. The data included names, addresses, Social Security numbers and health information. 47,000 of these records may have included credit card or other financial information regarding bill payment.",2008,"2,100,000",Academic,Lost / Stolen Computer or Media,3. Credit card information,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
University of Utah Hospitals & Clinics in 2008,University of Utah Hospitals & Clinics,The data tapes were stolen by petty thieves from an employee's car. According to police reports the thieves tried - and failed - to view the tapes using a VHS player.,2008,"2,200,000",Academic,Lost / Stolen Computer or Media,4. Email passworda and/or health records,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Betfair in 2010,Betfair,"Betfair waited 18 months to report the breach of their online gambling site, alarming banking institutions and security experts. Betfair's systems breach, which occurred in March and April 2010, was not uncovered until this past May, when a server crashed.",2010,"2,300,000",Web,Hacked,3. Credit card information,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
AOL in 2014,AOL,,2014,"2,400,000",Web,Hacked,1. Just email address and/or online information,http://blog.aol.com/2014/04/28/aol-security-update/,
Countrywide Financial Corp in 2011,Countrywide Financial Corp,Employee convicted of downloading millions of borrower files and selling the information to other loan officers.,2011,"2,500,000",Financial,Inside Job,2 SSN and/or personal details,http://latimesblogs.latimes.com/money_co/2011/09/man-convicted-in-huge-countrywide-data-theft-gets-8-months-in-prison.html,
Countrywide Financial Corp in 2006,Countrywide Financial Corp,,2006,"2,600,000",Financial,Inside Job,3. Credit card information,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
JP Morgan Chase in 2010,JP Morgan Chase,"In 2007, the personal information of approximately 2.6 million current and former holders of a Chase-Circuit City credit card had been mistakenly identified as trash and thrown out in garbage bags outside five branch offices in New York.",2010,"2,600,000",Financial,Lost / Stolen Computer or Media,3. Credit card information,http://www.pcworld.com/article/131453/article.html,ITRC
Driving Standards Agency in 2007 (1),Driving Standards Agency,"Hard disk with details of candidates for the driving theory test was lost in a premises in Iowa by subcontractors. Only names, addresses and phone numbers. ",2007,"3,000,000",Government,Lost / Stolen Computer or Media,2 SSN and/or personal details,http://news.bbc.co.uk/1/hi/uk_politics/7147715.stm,
Driving Standards Agency in 2007 (2),Driving Standards Agency,Details of candidates for the driving theory test were on a hard drive that went missing in the US.,2007,"3,000,000",Government,Lost / Stolen Computer or Media,2 SSN and/or personal details,http://news.bbc.co.uk/1/hi/uk_politics/7147715.stm,
"Saderat, Eghtesad Novin, & Saman (Iranian banks) in 2012","Saderat, Eghtesad Novin, Saman (Iranian banks)","After finding a security vulnerability in Iran's banking system, software manager Khosrow Zarefarid wrote a formal report and sent it to the CEOs of all the affected banks across the country. When the banks ignored his findings, he hacked 3 million bank accounts, belonging to at least 22 different banks, to prove his point.",2012,"3,000,000",Financial,Hacked,5. Full bank account details,http://www.zdnet.com/blog/security/3-million-bank-accounts-hacked-in-iran/11577,ZD Net
Educational Credit Management in 2010,Educational Credit Management,"A contractor for the US Department of Education stole the records of 3.3 million people. Data included names, addresses, Social Security numbers and dates of birth of borrowers, but no financial or bank account information.",2010,"3,300,000",Financial,Lost / Stolen Computer or Media,2 SSN and/or personal details,http://www.foxnews.com/us/2010/03/26/student-loan-company-data-m-people-stolen/,ITRC
State of Texas in 2011,State of Texas,"3.5 million records were accidentally published online including people's names, mailing addresses, social security numbers, and in some cases dates of birth and driver's license numbers.",2011,"3,500,000",Government,Accidentally Published,2 SSN and/or personal details,http://www.informationweek.com/security/attacks/texas-data-breach-exposed-35-million-rec/229401489?queryText=Texas%20data%20leak,Information Week
Citigroup in 2005,Citigroup,Blame the messenger! A box of computer tapes containing information on 3.9 million customers was lost by United Parcel Service (UPS) while in transit to a credit reporting agency.,2005,"3,900,000",Financial,Lost / Stolen Computer or Media,3. Credit card information,http://www.nytimes.com/2005/06/07/business/07data.html?pagewanted=all&_moc.semityn.www,New York Times
Tax Authorities - Norway in 2008,Tax Authorities - Norway,"""Tax authorities said they had accidentally sent CD-ROMs filled with the 2006 tax returns of nearly four million people living in Norway, a country of just 4.6 million inhabitants, to the editorial staff at national newspapers, radios and television stations.""",2008,"3,950,000",Government,Accidentally Published,2 SSN and/or personal details,http://infowatch.com/node/1289,Info Watch
Advocate Medical Group in 2013,Advocate Medical Group,"4,000,000 patient names, addresses, dates of birth, and Social Security numbers were contained in four computers stolen from an administrative building. Second biggest security breach ever reported to the Department of Health and Human Services (HHS).",2013,"4,000,000",Healthcare,Lost / Stolen Computer or Media,2 SSN and/or personal details,"http://healthitsecurity.com/2013/08/27/advocate-medical-group-endures-massive-data-breach/, http://datalossdb.org/latest_incidents_remote_sync",
KDDI in 2006,KDDI,"Press report: ""Tokyo police have arrested two men for trying to extort nearly US$90,000 from KDDI Corp. The pair allegedly threatened to disclose the existence of storage media containing personal data belonging to four million KDDI customers prior to a shareholder meeting; however, KDDI alerted the police as soon as they were contacted by the blackmailers; the police monitored communications between KDDI and the pair for several weeks. """,2006,"4,000,000",Telecoms,Hacked,1. Just email address and/or online information,http://www.computerworld.com/s/article/9001150/KDDI_suffers_massive_data_breach,Computer World
Hannaford Brothers Supermarket Chain in 2007,Hannaford Brothers Supermarket Chain,"Delhaize Group: Hannaford Bros, Sweetbay, Food Lion, Bloom, Bottom Dollar, Harveys, Kash n' Karry. An estimated 4.2 million credit and debit card numbers were stolen.",2007,"4,200,000",Retail,Hacked,3. Credit card information,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Sutter Medical Foundation in 2011,Sutter Medical Foundation,"A password protected but unencrypted company computer was stolen. The compromised database contained names, addresses, dates of birth, phone numbers, email addresses, medical record numbers and the name of each patient's health insurance plan. No medical records were stored on the computer.",2011,"4,243,434",Healthcare,Lost / Stolen Computer or Media,2 SSN and/or personal details,"http://www.simplysecurity.com/2011/11/30/sutter-health-sued-for-1-billion-following-data-breach/, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
Community Health Services in 2014,Community Health Services,"Aug 2014: Community Health Systems, which operates 206 hospitals across the US, had patient data from the last 5 years breached. Details included names, addresses, social security numbers. Suspected ""chinese hackers"" were thought responsible. Goal: identity theft.",2014,"4,500,000",Healthcare,Hacked,2 SSN and/or personal details,http://money.cnn.com/2014/08/18/technology/security/hospital-chs-hack/,
