Department,Total Value of Contracts,Average Value of Contracts,Number of Contracts,Small Business (%),Women Owned Business?,Minority Owned Business?,Veteran Owned Business?,Nonprofit Organization?
Chemical Safety And Hazard Investigation Board,"$11,100","$11,100",1,100%,100%,0%,0.0%,0.0%
Department Of Agriculture,"$700,081","$140,016",5,80%,40%,0%,20.0%,0.0%
Department Of Commerce,"$417,930,779","$1,132,604",369,60%,10%,12%,14.1%,2.4%
Department Of Defense,"$19,052,620","$107,642",177,74%,19%,5%,6.2%,0.6%
Department Of Energy,"$43,435","$21,717",2,50%,0%,0%,0.0%,0.0%
Department Of Homeland Security,"$35,200,969","$150,431",234,44%,12%,16%,5.6%,1.7%
Department Of Justice,"$44,911,358","$660,461",68,9%,4%,3%,26.5%,0.0%
Department Of Labor,"$217,213","$16,709",13,46%,0%,0%,0.0%,0.0%
Department Of State,"$399,113","$33,259",12,25%,8%,0%,8.3%,0.0%
Department Of The Interior,"$49,782,251","$120,247",414,48%,9%,5%,1.4%,9.4%
Department Of The Treasury,"$1,103,179","$42,430",26,58%,31%,0%,0.0%,0.0%
Department Of Veterans Affairs,"$52,197","$13,049",4,100%,75%,25%,75.0%,0.0%
Environmental Protection Agency (Dep.),"$27,777,188","$292,391",95,40%,11%,22%,8.4%,1.1%
Equal Employment Opportunity Commission,"$2,700","$2,700",1,0%,100%,100%,0.0%,0.0%
General Services Administration,"$43,985","$21,993",2,100%,50%,0%,50.0%,0.0%
Securities And Exchange Commission,"$10,040","$10,040",1,100%,0%,0%,0.0%,0.0%
Small Business Administration,"$161,083","$80,542",2,0%,0%,0%,0.0%,0.0%
Social Security Administration,"$66,984","$33,492",2,100%,0%,50%,0.0%,0.0%
