License,Category,License type,Author,First Published in,Link with code using a different licence,Release changes under a different licence,FSF Approval,GPL Compatible,Copyfree Initiative Approval,Debian Approval,Fedora approval,Jurisdiction,Grants patent rights,Patent retaliation clause,Specifies enhanced attribution,Addresses privacy loophole,Includes 'no promotion' feature,Required,Permitted,Forbidden,OSI Profile,Wikipedia Profile,Sources Name,Sources Link,Text
European Union Public License (EUPL-1.1),Uncategorized,Strong copyleft,European Commission,2009,Limited,,,,,,,Not specified,Yes,No,No,No,Yes,,,,http://opensource.org//licenses/EUPL-1.1,http://en.wikipedia.org/wiki/European_Union_Public_Licence,"Wikipedia, OSS Watch","http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses, http://oss-watch.ac.uk/apps/licdiff/",
IPA Font License (IPA),Special purpose,Strong copyleft,Internet Software Consortium,2003,Yes,Yes,Yes,Yes,No,Yes,Yes,Not specified,No,No,No,No,No,,,,http://opensource.org//licenses/IPA,http://en.wikipedia.org/wiki/ISC_license,"Wikipedia, OSS Watch","http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses, http://oss-watch.ac.uk/apps/licdiff/",
Open Software License (OSL-3.0),Other/Miscellaneous,Strong copyleft,Lawrence Rosen,2005,No,Yes,Yes,Yes,Yes,No,No,Not specified,Yes,Yes,No,No,Yes,,,,http://opensource.org//licenses/OSL-3.0,http://en.wikipedia.org/wiki/Open_Software_License,"Wikipedia, OSS Watch","http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses, http://oss-watch.ac.uk/apps/licdiff/",
Adaptive Public License (APL-1.0),Other/Miscellaneous,Weak copyleft,University of Victoria,,,,,,Yes,,,Not specified,No,No,Yes,No,Yes,,,,http://opensource.org//licenses/APL-1.0,http://en.wikipedia.org/wiki/Adaptive_Public_License,"Wikipedia, OSS Watch","http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses, http://oss-watch.ac.uk/apps/licdiff/",
Common Development and Distribution License (CDDL-1.0),Popular and/or with strong communities,Weak copyleft,Sun Microsystems,2004,Yes,,,,,,,Not specified,Yes,Yes,No,No,Yes,,,,http://opensource.org//licenses/CDDL-1.0,http://en.wikipedia.org/wiki/Common_Development_and_Distribution_License,"Wikipedia, OSS Watch","http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses, http://oss-watch.ac.uk/apps/licdiff/",
Microsoft Reciprocal License (MS-RL),Uncategorized,Weak copyleft,Microsoft,2007,,,,,,,,Not specified,Yes,Yes,No,No,Yes,,,,http://opensource.org//licenses/MS-RL,http://en.wikipedia.org/wiki/Shared_source#Microsoft_Public_License_.28Ms-PL.29,"Wikipedia, OSS Watch","http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses, http://oss-watch.ac.uk/apps/licdiff/",
MirOS Licence (MirOS),Uncategorized,,The MirOS Project,2006,Yes,,Yes,Yes,No,Yes,,Not specified,No,No,No,No,No,,,,http://opensource.org//licenses/MirOS,http://en.wikipedia.org/wiki/MirOS_Licence,"Wikipedia, OSS Watch","http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses, http://oss-watch.ac.uk/apps/licdiff/",
NASA Open Source Agreement 1.3 (NASA-1.3),Special purpose,,NASA,2011,Yes,,No,No,No,No,,Not specified,No,No,No,No,No,,,,http://opensource.org//licenses/NASA-1.3,http://en.wikipedia.org/wiki/NASA_Open_Source_Agreement,"Wikipedia, OSS Watch","http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses, http://oss-watch.ac.uk/apps/licdiff/",
Open Font License 1.1 (OFL-1.1),Special purpose,,SIL International,2007,,,,,,,,Not specified,No,No,No,No,No,,,,http://opensource.org//licenses/OFL-1.1,http://en.wikipedia.org/wiki/SIL_Open_Font_License,"Wikipedia, OSS Watch","http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses, http://oss-watch.ac.uk/apps/licdiff/",
X.Net License (Xnet),Redundant with more popular licenses,,X.net,2000,,,,,,,,Not specified,No,No,No,No,No,,,,http://opensource.org//licenses/Xnet,http://en.wikipedia.org/wiki/X.net,"Wikipedia, OSS Watch","http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses, http://oss-watch.ac.uk/apps/licdiff/",
Open Group Test Suite License (OGTSL),Uncategorized,,,,,,,,,,,Not specified,No,No,No,No,No,,,,http://opensource.org//licenses/OGTSL,,"Wikipedia, OSS Watch",http://oss-watch.ac.uk/apps/licdiff/,
Mozilla Public License 2.0 (MPL-2.0),Popular and/or with strong communities,,Mozilla Foundation,2012,Yes,Yes,Yes,Yes,No,Yes,Yes,,,,,,,"Disclose Source, License and copyright notice","Commercial Use, Distribution, Modification, Patent Grant, Private Use, Sublicensing","Hold Liable, Use Trademark",http://opensource.org//licenses/MPL-2.0,http://en.wikipedia.org/wiki/Mozilla_Public_License,"Wikipedia, Github","http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses, http://choosealicense.com/licenses/",
Apache Software License 1.1 (Apache-1.1),Non-reusable,,Apache Software Foundation,,,,Yes,No,No,Yes,Yes,,,,,,,,,,http://opensource.org//licenses/Apache-1.1,http://en.wikipedia.org/wiki/Apache_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Apple Public Source License (APSL-2.0),Non-reusable,,Apple,2003,Yes,No,Yes,No,No,No,Yes,,,,,,,,,,http://opensource.org//licenses/APSL-2.0,http://en.wikipedia.org/wiki/Apple_Public_Source_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Artistic license 1.0 (Artistic-1.0),Non-reusable,,The Perl Foundation,2000,Yes,Yes,No,No,No,Yes,No,,,,,,,,,,http://opensource.org//licenses/Artistic-1.0,http://en.wikipedia.org/wiki/Artistic_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
CeCILL License 2.1 (CECILL-2.1),Uncategorized,,CEA / CNRS / INRIA,2005,No,Yes,Yes,Yes,No,Yes,Yes,,,,,,,,,,http://opensource.org//licenses/CECILL-2.1,http://en.wikipedia.org/wiki/CeCILL,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
"Educational Community License, Version 1.0 (ECL-1.0)",Non-reusable,,Licensing and Policy Summit,2007,Yes,Yes,Yes,Yes,No,,,,,,,,,,,,http://opensource.org//licenses/ECL-1.0,http://en.wikipedia.org/wiki/Educational_Community_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Eiffel Forum License V1.0 (EFL-1.0),Non-reusable,,NICE,2002,Yes,Yes,,,,,,,,,,,,,,,http://opensource.org//licenses/EFL-1.0,http://en.wikipedia.org/wiki/Eiffel_Forum_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Frameworx License (Frameworx-1.0),Non-reusable,,The Frameworx Company,,,,,,,,,,,,,,,,,,http://opensource.org//licenses/Frameworx-1.0,http://en.wikipedia.org/wiki/Frameworx_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
IBM Public License (IPL-1.0),Non-reusable,,IBM,1999,Yes,Yes,Yes,No,No,Yes,Yes,,,,,,,,,,http://opensource.org//licenses/IPL-1.0,http://en.wikipedia.org/wiki/IBM_Public_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Intel Open Source License (Intel),Voluntarily retired,,Intel Corporation,1996,Yes,Yes,Yes,Yes,,,,,,,,,,,,,http://opensource.org//licenses/Intel,http://en.wikipedia.org/wiki/Intel_Open_Source_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
LaTeX Project Public License (LPPL-1.3c),Non-reusable,,LaTeX project,2008,Yes,Yes,Yes,No,No,Yes,Yes,,,,,,,,,,http://opensource.org//licenses/LPPL-1.3c,http://en.wikipedia.org/wiki/LaTeX_Project_Public_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Mozilla Public License 1.0 (MPL-1.0),Non-reusable,,Mozilla Foundation,2012,,,,,,,,,,,,,,,,,http://opensource.org//licenses/MPL-1.0,http://en.wikipedia.org/wiki/Mozilla_Public_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Multics License (Multics),Non-reusable,,,1972,,,,,,,,,,,,,,,,,http://opensource.org//licenses/Multics,http://en.wikipedia.org/wiki/Multics,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Nethack General Public License (NGPL),Non-reusable,,Mike Stephenson,1987,,,,,,,,,,,,,,,,,http://opensource.org//licenses/NGPL,http://en.wikipedia.org/wiki/NetHack,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Open Software License 1.0 (OSL-1.0),Non-reusable,,Lawrence Rosen,2005,No,Yes,Yes,Yes,Yes,No,No,,,,,,,,,,http://opensource.org//licenses/OSL-1.0,http://en.wikipedia.org/wiki/Open_Software_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Open Software License 2.1 (OSL-2.1),Non-reusable,,Lawrence Rosen,2005,No,Yes,Yes,Yes,Yes,No,No,,,,,,,,,,http://opensource.org//licenses/OSL-2.1,http://en.wikipedia.org/wiki/Open_Software_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
PHP License (PHP-3.0),Non-reusable,,PHP Group,1999,Yes,Yes,Yes,Yes,No,Yes,Yes,,,,,,,,,,http://opensource.org//licenses/PHP-3.0,http://en.wikipedia.org/wiki/PHP_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
The PostgreSQL License (PostgreSQL),Redundant with more popular licenses,,,1995,,,,,,,,,,,,,,,,,http://opensource.org//licenses/PostgreSQL,http://en.wikipedia.org/wiki/PostgreSQL,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
CNRI Python license (CNRI-Python) (CNRI portion of Python License),Non-reusable,,Corporation for National Research Initiatives,2000,,,Yes,Yes,No,,,,,,,,,,,,http://opensource.org//licenses/CNRI-Python,http://en.wikipedia.org/wiki/Python_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Python License (Python-2.0) (overall Python license),Non-reusable,,Python Software Foundation,2000,Yes,Yes,Yes,Yes,No,Yes,Yes,,,,,,,,,,http://opensource.org//licenses/Python-2.0,http://en.wikipedia.org/wiki/Python_Software_Foundation_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
RealNetworks Public Source License V1.0 (RPSL-1.0),Non-reusable,,RealNetworks,1995,,,,,,,,,,,,,,,,,http://opensource.org//licenses/RPSL-1.0,http://en.wikipedia.org/wiki/RealNetworks_Public_Source_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
"Reciprocal Public License, version 1.1 (RPL-1.1)",Non-reusable,,Scott Shattuck,2001,,,No,No,Yes,,,,,,,,,,,,http://opensource.org//licenses/RPL-1.1,http://en.wikipedia.org/wiki/Reciprocal_Public_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Ricoh Source Code Public License (RSCPL),Non-reusable,,Ricoh Innovations,,,,,,,,,,,,,,,,,,http://opensource.org//licenses/RSCPL,http://en.wikipedia.org/wiki/Ricoh_Source_Code_Public_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Sleepycat License (Sleepycat),Non-reusable,,Oracle Corporation,2008,No,Yes,Yes,Yes,No,Yes,Yes,,,,,,,,,,http://opensource.org//licenses/Sleepycat,http://en.wikipedia.org/wiki/Sleepycat_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Sun Industry Standards Source License (SISSL),Voluntarily retired,,Sun Microsystems,2000,No,Yes,Yes,Yes,,,,,,,,,,,,,http://opensource.org//licenses/SISSL,http://en.wikipedia.org/wiki/Sun_Industry_Standards_Source_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Sun Public License (SPL-1.0),Non-reusable,,Sun Microsystems,,No,Yes,Yes,No,,,,,,,,,,,,,http://opensource.org//licenses/SPL-1.0,http://en.wikipedia.org/wiki/Sun_Public_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Sybase Open Watcom Public License 1.0 (Watcom-1.0),Non-reusable,,OpenWatcom,2004,No,No,No,No,No,No,No,,,,,,,,,,http://opensource.org//licenses/Watcom-1.0,http://en.wikipedia.org/wiki/Sybase_Open_Watcom_Public_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
W3C License (W3C),Non-reusable,,World Wide Web Consortium,2002,Yes,Yes,Yes,Yes,No,Yes,Yes,,,,,,,,,,http://opensource.org//licenses/W3C,http://en.wikipedia.org/wiki/W3C_Software_Notice_and_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Zope Public License (ZPL-2.0),Non-reusable,,Zope Foundation,,Yes,Yes,Yes,Yes,No,,Yes,,,,,,,,,,http://opensource.org//licenses/ZPL-2.0,http://en.wikipedia.org/wiki/Zope_Public_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
"Lucent Public License (""Plan9""), version 1.0 (LPL-1.0)",Non-reusable,,AutorLucent Technologies,2003,,,,,,,,,,,,,,,,,http://opensource.org//licenses/LPL-1.0,http://es.wikipedia.org/wiki/Lucent_Public_License,Wikipedia,http://en.wikipedia.org/wiki/Comparison_of_free_and_open-source_software_licenses,
Computer Associates Trusted Open Source License 1.1 (CATOSL-1.1),Non-reusable,,,,,,,,,,,,,,,,,,,,http://opensource.org//licenses/CATOSL-1.1,,,,
CUA Office Public License Version 1.0 (CUA-OPL-1.0),Non-reusable,,,,,,,,,,,,,,,,,,,,http://opensource.org//licenses/CUA-OPL-1.0,,,,
Entessa Public License (Entessa),Non-reusable,,,,,,,,,,,,,,,,,,,,http://opensource.org//licenses/Entessa,,,,
EU DataGrid Software License (EUDatagrid),Non-reusable,,,,,,,,,,,,,,,,,,,,http://opensource.org//licenses/EUDatagrid,,,,
Jabber Open Source License,Voluntarily retired,,,,,,,,,,,,,,,,,,,,http://opensource.org//licenses/jabberpl,,,,
MITRE Collaborative Virtual Workspace License (CVW),Voluntarily retired,,,,,,,,,,,,,,,,,,,,http://opensource.org//licenses/CVW,,,,
Motosoto License (Motosoto),Non-reusable,,,,,,,,,,,,,,,,,,,,http://opensource.org//licenses/Motosoto,,,,
Naumen Public License (Naumen),Non-reusable,,,,,,,,,,,,,,,,,,,,http://opensource.org//licenses/Naumen,,,,
Nokia Open Source License (Nokia),Non-reusable,,,,,,,,,,,,,,,,,,,,http://opensource.org//licenses/Nokia,,,,
OCLC Research Public License 2.0 (OCLC-2.0),Non-reusable,,,,,,,,,,,,,,,,,,,,http://opensource.org//licenses/OCLC-2.0,,,,
Vovida Software License v. 1.0 (VSL-1.0),Non-reusable,,,,,,,,,,,,,,,,,,,,http://opensource.org//licenses/VSL-1.0,,,,
wxWindows Library License (WXwindows),Non-reusable,,,,,,,,,,,,,,,,,,,,http://opensource.org//licenses/WXwindows,,,,
