Name,Number of Hurricanes/Typhoons/Cyclones,Gender,Years,Type of storms,Areas,Area in list for 2015 (US)
Ida,1,Female,2009,Hurricane,Atlantic,Atlantic
Fred,1,Male,2009,Hurricane,Atlantic,Atlantic
Bill,2,Male,"1997, 2009",Hurricane,Atlantic,Atlantic
Erika,2,Female,"1997, 2009","Hurricane, Tropical Storm",Atlantic,Atlantic
Danny,2,Male,"1997, 2009","Hurricane, Tropical Storm",Atlantic,Atlantic
Ana,3,Female,"2009, 2014, 1997","Tropical Storm, Hurricane","Atlantic, Eastern Pacific",Atlantic
Nicholas,1,Male,2008,Cyclone,Southern Indian,Atlantic
Sam,1,Male,2000,Cyclone,Southern Indian,Atlantic
Larry,1,Male,2006,Cyclone,Southern Pacific,Atlantic
Peter,1,Male,1997,Typhoon,Western Pacific,Atlantic
Claudette,,Female,,,,Atlantic
Grace,,Female,,,,Atlantic
Henri,,Male,,,,Atlantic
Joaquin,,Male,,,,Atlantic
Kate,,Female,,,,Atlantic
Mindy,,Female,,,,Atlantic
Odette,,Female,,,,Atlantic
Rose,,Female,,,,Atlantic
Teresa,,Female,,,,Atlantic
Victor,,Male,,,,Atlantic
Wanda,,Female,,,,Atlantic
Rick,2,Male,"1997, 2009",Hurricane,Eastern Pacific,#REF!
Patricia,2,Female,"2009, 2003","Tropical Storm, Hurricane",Eastern Pacific,#REF!
Jimena,3,Female,"1997, 2009, 2003",Hurricane,Eastern Pacific,#REF!
Dolores,3,Female,"1997, 2009, 2003","Hurricane, Tropical Storm",Eastern Pacific,#REF!
Andres,3,Male,"2009, 2003, 1997","Hurricane, Tropical Storm",Eastern Pacific,#REF!
Enrique,3,Male,"1997, 2003, 2009","Hurricane, Tropical Storm",Eastern Pacific,#REF!
Nora,3,Female,"2009, 1997, 2003","Tropical Storm, Hurricane",Eastern Pacific,#REF!
Guillermo,3,Male,"2003, 1997, 2009","Tropical Storm, Hurricane",Eastern Pacific,#REF!
Ignacio,3,Male,"1997, 2003, 2009","Tropical Storm, Hurricane",Eastern Pacific,#REF!
Felicia,4,Female,"2009, 1997, 2003, 2000","Hurricane, Tropical Storm","Eastern Pacific, Southern Indian",#REF!
Linda,4,Female,"2009, 1997, 2003, 1997","Hurricane, Typhoon","Eastern Pacific, Western Pacific",#REF!
Carlos,4,Male,"2009, 2011, 1997, 2003","Cyclone, Hurricane, Tropical Storm","Eastern Pacific, Southern Indian",#REF!
Olaf,4,Male,"1997, 2005, 2009, 2003","Tropical Storm, Cyclone, Hurricane","Eastern Pacific, Southern Pacific",#REF!
Sandra,1,Female,2013,Cyclone,Southern Pacific,#REF!
Marty,4,Male,"2003, 1997, 2009, 2003","Tropical Storm, Hurricane","Western Pacific, Eastern Pacific",#REF!
Blanca,,Female,,,,Eastern Pacific
Hilda,,Female,,,,Eastern Pacific
Kevin,,Male,,,,Eastern Pacific
Terry,,Female,,,,Eastern Pacific
Vivian,,Female,,,,Eastern Pacific
Waldo,,Male,,,,Eastern Pacific
Xina,,Female,,,,Eastern Pacific
York,,Male,,,,Eastern Pacific
Zelda,,Female,,,,Eastern Pacific
Giri,1,Male,2010,Cyclone,Northern Indian,
Jal,1,Male,2010,Cyclone,Northern Indian,
Danielle,1,Female,1998,Hurricane,Atlantic,
Jeanne,1,Female,1998,Hurricane,Atlantic,
Lisa,1,Female,1998,Hurricane,Atlantic,
Nicole,1,Female,1998,Hurricane,Atlantic,
Earl,1,Male,1998,Hurricane,Atlantic,
Karl,1,Male,1998,Hurricane,Atlantic,
Walter,1,Male,2001,Cyclone,Southern Indian,
Bonnie,2,Female,"2002, 1998","Tropical Storm, Hurricane","Southern Indian, Atlantic",
Ivan,3,Male,"2008, 1997, 1998","Cyclone, Super Typhoon, Hurricane","Southern Indian, Western Pacific, Atlantic",
Paula,1,Female,2001,Cyclone,Southern Pacific,
Tomas,1,Male,2010,Cyclone,Southern Pacific,
Stan,1,Male,2005,Hurricane,Atlantic,
Beta,1,,2005,Hurricane,Atlantic,
Epsilon,1,,2005,Hurricane,Atlantic,
Dennis,2,Male,"2005, 1999",Hurricane,Atlantic,
Philippe,2,Male,"2005, 2011",Hurricane,Atlantic,
Nate,2,Male,"2005, 2011","Hurricane, Tropical Storm",Atlantic,
Katrina,2,Female,"1999, 2005","Tropical Storm, Hurricane",Atlantic,
Irene,3,Female,"2005, 1999, 2011",Hurricane,Atlantic,
Emily,3,Female,"2005, 1999, 2011","Hurricane, Tropical Storm",Atlantic,
Cindy,3,Female,"2011, 1999, 2005","Tropical Storm, Hurricane",Atlantic,
Bret,3,Male,"2011, 1999, 2005","Tropical Storm, Hurricane",Atlantic,
Gert,3,Male,"2011, 1999, 2005","Tropical Storm, Hurricane",Atlantic,
Jose,3,Male,"2005, 1999, 2011","Tropical Storm, Hurricane",Atlantic,
Ophelia,3,Female,"2005, 2011, 2008","Hurricane, Cyclone","Atlantic, Southern Indian",
Vince,2,Male,"2005, 2011","Hurricane, Tropical Storm","Atlantic, Southern Indian",
Wilma,2,Female,"2005, 2011","Hurricane, Cyclone","Atlantic, Southern Pacific",
Rita,2,Female,"2005, 2001","Hurricane, Tropical Storm","Atlantic, Southern Pacific",
Maria,4,Female,"2000, 2005, 2011, 2006","Tropical Storm, Hurricane, Typhoon","Western Pacific, Atlantic",
Sandy,1,Female,2012,Hurricane,Atlantic,
Kirk,1,Male,2012,Hurricane,Atlantic,
Rafael,1,Male,2012,Hurricane,Atlantic,
Michael,2,Male,"2012, 2000",Hurricane,Atlantic,
Joyce,2,Female,"2000, 2012","Hurricane, Tropical Storm",Atlantic,
Leslie,2,Female,"2012, 2000","Hurricane, Tropical Storm",Atlantic,
Nadine,2,Female,"2000, 2012","Tropical Storm, Hurricane",Atlantic,
Gordon,3,Male,"2000, 2012, 2006",Hurricane,Atlantic,
Isaac,3,Male,"2000, 2012, 2006",Hurricane,Atlantic,
Florence,3,Female,"2006, 2000, 2012","Hurricane, Tropical Storm",Atlantic,
Ernesto,3,Male,"2006, 2012, 2000","Hurricane, Tropical Storm",Atlantic,
Debby,3,Female,"2000, 2006, 2012","Hurricane, Tropical Storm",Atlantic,
Helene,3,Female,"2012, 2000, 2006","Tropical Storm, Hurricane",Atlantic,
Alberto,3,Male,"2006, 2012, 2000","Tropical Storm, Hurricane",Atlantic,
Chris,4,Male,"2000, 2012, 2006, 2002","Hurricane, Tropical Storm, Cyclone","Atlantic, Southern Indian",
Felix,2,Male,"2001, 2007",Hurricane,Atlantic,
Noel,2,Male,"2007, 2001",Hurricane,Atlantic,
Dean,2,Male,"2007, 2001","Hurricane, Tropical Storm",Atlantic,
Humberto,3,Male,"2007, 2013, 2001",Hurricane,Atlantic,
Erin,3,Female,"2001, 2013, 2007","Hurricane, Tropical Storm",Atlantic,
Karen,3,Female,"2001, 2007, 2013","Hurricane, Tropical Storm",Atlantic,
Lorenzo,3,Male,"2013, 2007, 2001","Tropical Storm, Hurricane",Atlantic,
Gabrielle,4,Female,"2007, 2013, 2001, 2009","Tropical Storm, Hurricane","Atlantic, Southern Indian",
Olga,4,Female,"2007, 2000, 2010, 2001","Tropical Storm, Hurricane","Atlantic, Southern Indian, Southern Pacific",
Ingrid,4,Female,"2005, 2005, 2007, 2013","Cyclone, Tropical Storm, Hurricane","Southern Pacific, Southern Indian, Atlantic",
Gustav,1,Male,2002,Hurricane,Atlantic,
Kyle,1,Male,2002,Hurricane,Atlantic,
Bertha,2,Female,"2014, 2002","Hurricane, Tropical Storm",Atlantic,
Fay,2,Female,"2014, 2002","Hurricane, Tropical Storm",Atlantic,
Cristobal,2,Male,"2014, 2002","Hurricane, Tropical Storm",Atlantic,
Edouard,2,Male,"2014, 2002","Hurricane, Tropical Storm",Atlantic,
Arthur,3,Male,"2002, 2007, 2014","Tropical Storm, Cyclone, Hurricane","Atlantic, Southern Pacific",
Rene,1,Male,2010,Cyclone,Southern Pacific,
Katia,1,Female,2011,Hurricane,Atlantic,
Rina,1,Female,2011,Hurricane,Atlantic,
Nestor,1,Male,1997,Super Typhoon,Western Pacific,
Gonzalo,1,Male,2014,Hurricane,Atlantic,
Lili,1,Female,2002,Hurricane,Atlantic,
Michelle,1,Female,2001,Hurricane,Atlantic,
Georges,1,Male,1998,Hurricane,Atlantic,
Isidore,1,Male,2002,Hurricane,Atlantic,
Lenny,1,Male,1999,Hurricane,Atlantic,
Mitch,1,Male,1998,Hurricane,Atlantic,
Allison,2,Female,"1995, 2001","Hurricane, Tropical Storm",Atlantic,
Floyd,2,Male,"1999, 2006","Hurricane, Cyclone","Atlantic, Southern Indian",
Keith,2,Male,"2000, 1997","Hurricane, Super Typhoon","Atlantic, Western Pacific",
Amanda,1,Female,2014,Hurricane,Eastern Pacific,
Isis,1,Female,1998,Hurricane,Eastern Pacific,
Kay,1,Female,1998,Hurricane,Eastern Pacific,
Kenna,1,Female,2002,Hurricane,Eastern Pacific,
Madeline,1,Female,1998,Hurricane,Eastern Pacific,
Pauline,1,Female,1997,Hurricane,Eastern Pacific,
Rachel,1,Female,2014,Hurricane,Eastern Pacific,
Adolph,1,Male,2001,Hurricane,Eastern Pacific,
Howard,1,Male,1998,Hurricane,Eastern Pacific,
Lester,1,Male,1998,Hurricane,Eastern Pacific,
Max,1,Male,2005,Hurricane,Eastern Pacific,
Neki,1,Male,2009,Hurricane,Eastern Pacific,
Otis,1,Male,2005,Hurricane,Eastern Pacific,
Sergio,1,Male,2006,Hurricane,Eastern Pacific,
Simon,1,Male,2014,Hurricane,Eastern Pacific,
Darby,2,Female,"2010, 1998",Hurricane,Eastern Pacific,
Jova,2,Male,"2011, 2005",Hurricane,Eastern Pacific,
Kenneth,2,Male,"2011, 2005",Hurricane,Eastern Pacific,
Norbert,2,Male,"2008, 2014",Hurricane,Eastern Pacific,
Alma,2,Female,"2002, 2008","Hurricane, Tropical Storm",Eastern Pacific,
Georgette,2,Female,"1998, 2010","Hurricane, Tropical Storm",Eastern Pacific,
Karina,2,Female,"2014, 2008","Hurricane, Tropical Storm",Eastern Pacific,
Polo,2,Male,"2014, 2008","Hurricane, Tropical Storm",Eastern Pacific,
Celia,2,Female,"1998, 2010","Tropical Storm, Hurricane",Eastern Pacific,
Estelle,2,Female,"2010, 1998","Tropical Storm, Hurricane",Eastern Pacific,
Miriam,2,Female,"2000, 2012","Tropical Storm, Hurricane",Eastern Pacific,
Narda,2,Female,"2013, 2001","Tropical Storm, Hurricane",Eastern Pacific,
Odile,2,Female,"2008, 2014","Tropical Storm, Hurricane",Eastern Pacific,
Blas,2,Male,"2010, 1998","Tropical Storm, Hurricane",Eastern Pacific,
Frank,2,Male,"1998, 2010","Tropical Storm, Hurricane",Eastern Pacific,
Manuel,2,Male,"2001, 2013","Tropical Storm, Hurricane",Eastern Pacific,
Carlotta,3,Female,"2006, 2012, 2000",Hurricane,Eastern Pacific,
Hilary,3,Female,"1999, 2005, 2011",Hurricane,Eastern Pacific,
Adrian,3,Male,"2011, 2005, 1999",Hurricane,Eastern Pacific,
Daniel,3,Male,"2012, 2006, 2000",Hurricane,Eastern Pacific,
Hernan,3,Male,"2008, 2014, 2002",Hurricane,Eastern Pacific,
Lane,3,Male,"2000, 2006, 2012",Hurricane,Eastern Pacific,
Beatriz,3,Female,"1999, 2011, 2005","Hurricane, Tropical Storm",Eastern Pacific,
Flossie,3,Female,"2007, 2001, 2013","Hurricane, Tropical Storm",Eastern Pacific,
Gilma,3,Female,"2000, 2012, 2006","Hurricane, Tropical Storm",Eastern Pacific,
Henriette,3,Female,"2013, 2007, 2001","Hurricane, Tropical Storm",Eastern Pacific,
Fausto,3,Male,"2008, 2002, 2014","Hurricane, Tropical Storm",Eastern Pacific,
Elida,3,Female,"2008, 2014, 2002","Hurricane, Tropical Storm",Eastern Pacific,
Bud,3,Male,"2006, 2000, 2012","Hurricane, Tropical Storm",Eastern Pacific,
Eugene,3,Male,"1999, 2005, 2011","Hurricane, Tropical Storm",Eastern Pacific,
Hector,3,Male,"2000, 2012, 2006","Hurricane, Tropical Storm",Eastern Pacific,
Emilia,3,Female,"2012, 2006, 2000","Hurricane, Tropical Storm",Eastern Pacific,
Fernanda,3,Female,"2005, 2011, 1999","Hurricane, Tropical Storm",Eastern Pacific,
Calvin,3,Male,"2011, 1999, 2005","Hurricane, Tropical Storm",Eastern Pacific,
Douglas,3,Male,"2002, 2008, 2014","Hurricane, Tropical Storm",Eastern Pacific,
Fabio,3,Male,"2012, 2006, 2000","Hurricane, Tropical Storm",Eastern Pacific,
Julio,3,Male,"2014, 2008, 2002","Hurricane, Tropical Storm",Eastern Pacific,
Dalila,3,Female,"2007, 2001, 2013","Tropical Storm, Hurricane",Eastern Pacific,
Genevieve,3,Female,"2002, 2014, 2008","Tropical Storm, Hurricane",Eastern Pacific,
Ileana,3,Female,"2000, 2012, 2006","Tropical Storm, Hurricane",Eastern Pacific,
Cosme,3,Male,"2001, 2007, 2013","Tropical Storm, Hurricane",Eastern Pacific,
Gil,3,Male,"2007, 2013, 2001","Tropical Storm, Hurricane",Eastern Pacific,
Greg,3,Male,"2005, 2011, 1999","Tropical Storm, Hurricane",Eastern Pacific,
Aletta,3,Female,"2012, 2000, 2006","Tropical Storm, Hurricane, Tropical Storm",Eastern Pacific,
Cristina,3,Female,"2008, 2014, 2002","Tropical Storm, Hurricane",Eastern Pacific,
Juliette,3,Female,"2007, 2001, 2013","Tropical Storm, Hurricane",Eastern Pacific,
Boris,3,Male,"2002, 2008, 2014","Tropical Storm, Hurricane",Eastern Pacific,
Irwin,3,Male,"1999, 2011, 2005","Tropical Storm, Hurricane",Eastern Pacific,
Ivo,3,Male,"2001, 2007, 2013","Tropical Storm, Hurricane",Eastern Pacific,
John,3,Male,"2000, 2006, 2012","Tropical Storm, Hurricane",Eastern Pacific,
Barbara,3,Female,"2007, 2001, 2013","Tropical Storm, Hurricane",Eastern Pacific,
Iselle,3,Female,"2008, 2002, 2014","Tropical Storm, Hurricane",Eastern Pacific,
Kristy,3,Female,"2012, 2000, 2006","Tropical Storm, Hurricane",Eastern Pacific,
Erick,3,Male,"2007, 2001, 2013","Tropical Storm, Hurricane",Eastern Pacific,
Kiko,3,Male,"2013, 2007, 2001","Tropical Storm, Hurricane",Eastern Pacific,
Dora,4,Female,"1999, 2011, 2005, 2007","Hurricane, Tropical Storm, Cyclone","Eastern Pacific, Southern Indian",
Norman,4,Male,"2006, 2000, 2012, 2000","Tropical Storm, Cyclone","Eastern Pacific, Southern Indian",
Lowell,4,Male,"2008, 2014, 2002, 2002","Tropical Storm, Hurricane","Eastern Pacific, Western Pacific",
Paul,5,Male,"2012, 2000, 2006, 2000, 2010","Cyclone, Hurricane, Tropical Storm","Eastern Pacific, Southern Indian, Southern Pacific",
Ioke,2,Female,"2006, 2006","Hurricane, Super Typhoon","Eastern Pacific, Western Pacific",
Huko,2,Male,"2002, 2002","Hurricane, Typhoon","Eastern Pacific, Western Pacific",
Pewa,2,Male,"2013, 2013","Tropical Storm, Typhoon","Eastern Pacific, Western Pacific",
Hudhud,1,Male,2014,Cyclone,Northern Indian,
02a,1,,2003,Cyclone,Northern Indian,
01b,2,,"2000, 2003","Tropical Storm, Cyclone",Northern Indian,
04b,2,,"2002, 2000","Tropical Storm, Cyclone",Northern Indian,
03b,4,,"2006, 2002, 2003, 2000","Tropical Storm, Cyclone",Northern Indian,
Adeline Juliet,1,Female,2005,Cyclone,Southern Indian,
Alenga,1,Female,2011,Cyclone,Southern Indian,
Amara,1,Female,2013,Cyclone,Southern Indian,
Anais,1,Female,2012,Cyclone,Southern Indian,
Anja,1,Female,2009,Cyclone,Southern Indian,
Babiola,1,Female,2000,Cyclone,Southern Indian,
Bejisa,1,Female,2013,Cyclone,Southern Indian,
Bessi bako,1,Female,2001,Cyclone,Southern Indian,
Bianca,1,Female,2011,Cyclone,Southern Indian,
Bindu,1,Female,2001,Cyclone,Southern Indian,
Bingiza,1,Female,2011,Cyclone,Southern Indian,
Boura,1,Female,2002,Cyclone,Southern Indian,
Carina,1,Female,2006,Cyclone,Southern Indian,
Christine,1,Female,2013,Cyclone,Southern Indian,
Cleo,1,Female,2009,Cyclone,Southern Indian,
Connie,1,Female,2000,Cyclone,Southern Indian,
Crystal,1,Female,2002,Cyclone,Southern Indian,
Dera,1,Female,2001,Cyclone,Southern Indian,
Dianne,1,Female,2011,Cyclone,Southern Indian,
Dianne jery,1,Female,2002,Cyclone,Southern Indian,
Dina,1,Female,2002,Cyclone,Southern Indian,
Ethel,1,Female,2012,Cyclone,Southern Indian,
Fame,1,Female,2008,Cyclone,Southern Indian,
Francesca,1,Female,2002,Cyclone,Southern Indian,
Gamede,1,Female,2007,Cyclone,Southern Indian,
Gelane,1,Female,2010,Cyclone,Southern Indian,
