Name,Number of Hurricanes/Typhoons/Cyclones,Gender,Years,Type of storms,Areas,Area in list for 2015 (US)
Giovanna,1,Female,2012,Cyclone,Southern Indian,
Glenda,1,Female,2006,Cyclone,Southern Indian,
Gloria,1,Female,2000,Cyclone,Southern Indian,
Gula,1,Female,2008,Cyclone,Southern Indian,
Haruna,1,Female,2013,Cyclone,Southern Indian,
Hudah,1,Female,2000,Cyclone,Southern Indian,
Ikala,1,Female,2002,Cyclone,Southern Indian,
Ilsa,1,Female,2009,Cyclone,Southern Indian,
Imani,1,Female,2010,Cyclone,Southern Indian,
Imelda,1,Female,2013,Cyclone,Southern Indian,
Izilda,1,Female,2009,Cyclone,Southern Indian,
Jade,1,Female,2009,Cyclone,Southern Indian,
Jaya,1,Female,2007,Cyclone,Southern Indian,
Jokwe,1,Female,2008,Cyclone,Southern Indian,
Kara,1,Female,2007,Cyclone,Southern Indian,
Kesiny,1,Female,2002,Cyclone,Southern Indian,
Laurence,1,Female,2009,Cyclone,Southern Indian,
Lua,1,Female,2012,Cyclone,Southern Indian,
Narelle,1,Female,2013,Cyclone,Southern Indian,
Rosita,1,Female,2000,Cyclone,Southern Indian,
Victoria,1,Female,2013,Cyclone,Southern Indian,
Abele,1,Male,2010,Cyclone,Southern Indian,
Alistair,1,Male,2001,Cyclone,Southern Indian,
Ando,1,Male,2001,Cyclone,Southern Indian,
Bertie Alvin,1,Male,2005,Cyclone,Southern Indian,
Bessi,1,Male,2001,Cyclone,Southern Indian,
Billy,1,Male,2008,Cyclone,Southern Indian,
Boloetse,1,Male,2006,Cyclone,Southern Indian,
Bondo,1,Male,2006,Cyclone,Southern Indian,
Bongwe,1,Male,2007,Cyclone,Southern Indian,
Bruce,1,Male,2013,Cyclone,Southern Indian,
Charly,1,Male,2001,Cyclone,Southern Indian,
Clovis,1,Male,2007,Cyclone,Southern Indian,
Daryl,1,Male,2006,Cyclone,Southern Indian,
Dumile,1,Male,2013,Cyclone,Southern Indian,
Eddy,1,Male,2002,Cyclone,Southern Indian,
Ernest,1,Male,2005,Cyclone,Southern Indian,
Evariste,1,Male,2001,Cyclone,Southern Indian,
Fanele,1,Male,2009,Cyclone,Southern Indian,
Favio,1,Male,2007,Cyclone,Southern Indian,
Felleng,1,Male,2013,Cyclone,Southern Indian,
Funso,1,Male,2012,Cyclone,Southern Indian,
Gael,1,Male,2009,Cyclone,Southern Indian,
George,1,Male,2007,Cyclone,Southern Indian,
Gino,1,Male,2013,Cyclone,Southern Indian,
Guillaume,1,Male,2002,Cyclone,Southern Indian,
Hary,1,Male,2002,Cyclone,Southern Indian,
Hennie,1,Male,2005,Cyclone,Southern Indian,
Hondo,1,Male,2008,Cyclone,Southern Indian,
Humba,1,Male,2007,Cyclone,Southern Indian,
Iggy,1,Male,2012,Cyclone,Southern Indian,
Jacob,1,Male,2007,Cyclone,Southern Indian,
Kamba,1,Male,2008,Cyclone,Southern Indian,
Koji,1,Male,2012,Cyclone,Southern Indian,
Lee ariel,1,Male,2007,Cyclone,Southern Indian,
Leon eline,1,Male,2000,Cyclone,Southern Indian,
Pancho,1,Male,2008,Cyclone,Southern Indian,
Rusty,1,Male,2013,Cyclone,Southern Indian,
Willy,1,Male,2005,Cyclone,Southern Indian,
Astride,1,Female,"2000, 2001",Cyclone,Southern Indian,
Edzani,1,,2010,Cyclone,Southern Indian,
Raymond,2,Male,"2005, 2006, 2013","Tropical Storm, Hurricane","Southern Indian, Eastern Pacific",
Benilde,2,Female,"2011, 2012, 2013",Cyclone,Southern Indian,
Kirrily,2,Female,"2000, 2009","Cyclone, Tropical Storm",Southern Indian,
Claudia,2,Female,"2012, 2002",Cyclone,"Southern Indian, Southern Pacific",
Monica,2,Female,"2006, 2006",Cyclone,"Southern Indian, Southern Pacific",
Rosie,2,Female,"2008, 1997","Tropical Storm, Super Typhoon","Southern Indian, Western Pacific",
Ami,1,Female,2003,Cyclone,Southern Pacific,
Atu,1,Female,2011,Cyclone,Southern Pacific,
Becky,1,Female,2007,Cyclone,Southern Pacific,
Bune,1,Female,2011,Cyclone,Southern Pacific,
Debbie,1,Female,2003,Cyclone,Southern Pacific,
Erica,1,Female,2003,Cyclone,Southern Pacific,
Eseta,1,Female,2003,Cyclone,Southern Pacific,
Funa,1,Female,2008,Cyclone,Southern Pacific,
Gina,1,Female,2003,Cyclone,Southern Pacific,
Ita,1,Female,2014,Cyclone,Southern Pacific,
Ivy,1,Female,2004,Cyclone,Southern Pacific,
Jasmine,1,Female,2012,Cyclone,Southern Pacific,
Jo,1,Female,2000,Cyclone,Southern Pacific,
Kerry,1,Female,2005,Cyclone,Southern Pacific,
Kim,1,Female,2000,Cyclone,Southern Pacific,
Lusi,1,Female,2014,Cyclone,Southern Pacific,
Meena,1,Female,2005,Cyclone,Southern Pacific,
Nancy,1,Female,2005,Cyclone,Southern Pacific,
Pat,1,Female,2010,Cyclone,Southern Pacific,
Sose,1,Female,2001,Cyclone,Southern Pacific,
Wati,1,Female,2006,Cyclone,Southern Pacific,
Yani,1,Female,2006,Cyclone,Southern Pacific,
Yasi,1,Female,2011,Cyclone,Southern Pacific,
Zelia,1,Female,2011,Cyclone,Southern Pacific,
Zoe,1,Female,2002,Cyclone,Southern Pacific,
Beni,1,Male,2003,Cyclone,Southern Pacific,
Daman,1,Male,2007,Cyclone,Southern Pacific,
Dovi,1,Male,2003,Cyclone,Southern Pacific,
Garry,1,Male,2013,Cyclone,Southern Pacific,
Gene,1,Male,2008,Cyclone,Southern Pacific,
Guba,1,Male,2007,Cyclone,Southern Pacific,
Hamish,1,Male,2009,Cyclone,Southern Pacific,
Ian,1,Male,2014,Cyclone,Southern Pacific,
Jim,1,Male,2006,Cyclone,Southern Pacific,
Mick,1,Male,2009,Cyclone,Southern Pacific,
Oli,1,Male,2010,Cyclone,Southern Pacific,
Percy,1,Male,2005,Cyclone,Southern Pacific,
Steve,1,Male,2000,Cyclone,Southern Pacific,
Ului,1,Male,2010,Cyclone,Southern Pacific,
Vaianu,1,Male,2006,Cyclone,Southern Pacific,
Xavier,1,Male,2006,Cyclone,Southern Pacific,
Heta,1,,2004,Cyclone,Southern Pacific,
Iris,2,Female,"2000, 2001","Cyclone, Hurricane","Southern Pacific, Atlantic",
Freda,2,Female,"2013, 2012",Cyclone,Southern Pacific,
Waka,2,Female,"2002, 2003, 2001",Cyclone,Southern Pacific,
Evan,2,Male,"2012, 2004","Cyclone, Tropical Storm",Southern Pacific,
Fritz,2,Male,"2004, 1997","Tropical Storm, Typhoon","Southern Pacific, Western Pacific",
Ginger,1,Female,1997,Super Typhoon,Western Pacific,
Isa,1,Female,1997,Super Typhoon,Western Pacific,
Joan,1,Female,1997,Super Typhoon,Western Pacific,
Ketsana,1,Female,2003,Super Typhoon,Western Pacific,
Kujira,1,Female,2003,Super Typhoon,Western Pacific,
Maemi,1,Female,2003,Super Typhoon,Western Pacific,
Nalgae,1,Female,2011,Super Typhoon,Western Pacific,
Nida,1,Female,2004,Super Typhoon,Western Pacific,
Oliwa,1,Female,1997,Super Typhoon,Western Pacific,
Parma,1,Female,2003,Super Typhoon,Western Pacific,
Sudal,1,Female,2004,Super Typhoon,Western Pacific,
Winnie,1,Female,1997,Super Typhoon,Western Pacific,
Bing,1,Male,1997,Super Typhoon,Western Pacific,
Chataan,1,Male,2002,Super Typhoon,Western Pacific,
Damrey,1,Male,2000,Super Typhoon,Western Pacific,
Dujuan,1,Male,2003,Super Typhoon,Western Pacific,
Higos,1,Male,2002,Super Typhoon,Western Pacific,
Imbudo,1,Male,2003,Super Typhoon,Western Pacific,
Lupit,1,Male,2003,Super Typhoon,Western Pacific,
Neoguri,1,Male,2014,Super Typhoon,Western Pacific,
Pongsona,1,Male,2002,Super Typhoon,Western Pacific,
#19,1,,2008,Super Typhoon,Western Pacific,
#3,1,,2008,Super Typhoon,Western Pacific,
Amber,1,Female,1997,Typhoon,Western Pacific,
Bavi,1,Female,2002,Typhoon,Western Pacific,
Kirogi,1,Female,2000,Typhoon,Western Pacific,
Koni,1,Female,2003,Typhoon,Western Pacific,
Koppu,1,Female,2003,Typhoon,Western Pacific,
Melor,1,Female,2003,Typhoon,Western Pacific,
Opal,1,Female,1997,Typhoon,Western Pacific,
Rananim,1,Female,2004,Typhoon,Western Pacific,
Roke,1,Female,2011,Typhoon,Western Pacific,
Soudelor,1,Female,2003,Typhoon,Western Pacific,
Tina,1,Female,1997,Typhoon,Western Pacific,
Tingting,1,Female,2004,Typhoon,Western Pacific,
Vipa,1,Female,2001,Typhoon,Western Pacific,
Chan hom,1,Male,2003,Typhoon,Western Pacific,
Etau,1,Male,2003,Typhoon,Western Pacific,
Fanapi,1,Male,2010,Typhoon,Western Pacific,
Haishen,1,Male,2002,Typhoon,Western Pacific,
Kai tak,1,Male,2000,Typhoon,Western Pacific,
Kalmaegi,1,Male,2014,Typhoon,Western Pacific,
Krovanh,1,Male,2003,Typhoon,Western Pacific,
Matmo,1,Male,2014,Typhoon,Western Pacific,
Merbok,1,Male,2011,Typhoon,Western Pacific,
Morakot,1,Male,2003,Typhoon,Western Pacific,
Mort,1,Male,1997,Typhoon,Western Pacific,
Nepartak,1,Male,2003,Typhoon,Western Pacific,
Nesat,1,Male,2011,Typhoon,Western Pacific,
Noguri,1,Male,2002,Typhoon,Western Pacific,
Rusa,1,Male,2002,Typhoon,Western Pacific,
Sinlaku,1,Male,2002,Typhoon,Western Pacific,
Sonca,1,Male,2011,Typhoon,Western Pacific,
Vamei,1,Male,2001,Typhoon,Western Pacific,
#13,1,,2008,Typhoon,Western Pacific,
#15,1,,2008,Typhoon,Western Pacific,
#18,1,,2008,Typhoon,Western Pacific,
#2,1,,2008,Typhoon,Western Pacific,
#27,1,,2008,Typhoon,Western Pacific,
#5,1,,2008,Typhoon,Western Pacific,
#6,1,,2008,Typhoon,Western Pacific,
#7,1,,2008,Typhoon,Western Pacific,
#8,1,,2008,Typhoon,Western Pacific,
#9,1,,2008,Typhoon,Western Pacific,
Choi wan,1,,2003,Typhoon,Western Pacific,
Paka,2,Male,"1997, 1997","Super Typhoon, Tropical Storm","Western Pacific, Eastern Pacific",
Ele,2,Female,"2002, 2002","Typhoon, Hurricane","Western Pacific, Eastern Pacific",
Octave,3,Male,"2001, 2013, 2001","Tropical Storm, Hurricane","Western Pacific, Eastern Pacific",
Marie,3,Female,"1997, 2014, 2008","Typhoon, Hurricane","Western Pacific, Eastern Pacific",
David,2,Male,"1997, 2009","Typhoon, Tropical Storm","Western Pacific, Southern Indian",
Zita,2,Female,"1997, 2007","Typhoon, Tropical Storm","Western Pacific, Southern Pacific",
Phanfone,2,Female,"2002, 2014",Super Typhoon,Western Pacific,
Halong,2,Male,"2014, 2002",Super Typhoon,Western Pacific,
Saomai,2,Male,"2006, 2000",Super Typhoon,Western Pacific,
Songda,2,Male,"2011, 2004",Super Typhoon,Western Pacific,
Nanmadol,2,,"2004, 2011",Super Typhoon,Western Pacific,
Chanchu,2,Male,"2006, 2000","Super Typhoon, Tropical Storm",Western Pacific,
Fengshen,2,Male,"2002, 2014","Super Typhoon, Tropical Storm",Western Pacific,
Jelawat,2,Male,"2000, 2006","Super Typhoon, Tropical Storm",Western Pacific,
Vongfong,2,Male,"2014, 2002","Super Typhoon, Tropical Storm",Western Pacific,
Haiyan,2,Female,"2013, 2001","Super Typhoon, Typhoon",Western Pacific,
Rammasun,2,Female,"2014, 2002","Super Typhoon, Typhoon",Western Pacific,
Yutu,2,Female,"2007, 2001","Super Typhoon, Typhoon",Western Pacific,
Ewiniar,2,Male,"2006, 2000","Super Typhoon, Typhoon",Western Pacific,
Podul,2,Male,"2013, 2001","Tropical Depression, Super Typhoon",Western Pacific,
Tokage,2,Male,"2011, 2004","Tropical Depression, Super Typhoon",Western Pacific,
Bilis,2,Male,"2006, 2000","Tropical Storm, Super Typhoon",Western Pacific,
Dianmu,2,Male,"2010, 2004","Tropical Storm, Super Typhoon",Western Pacific,
Mindulle,2,Male,"2010, 2004","Tropical Storm, Super Typhoon",Western Pacific,
Aere,2,Female,"2011, 2004","Tropical Storm, Typhoon",Western Pacific,
Kompasu,2,Female,"2004, 2010","Tropical Storm, Typhoon",Western Pacific,
Meari,2,Female,"2011, 2004","Tropical Storm, Typhoon",Western Pacific,
Fung wong,2,Male,"2014, 2002","Tropical Storm, Typhoon",Western Pacific,
Kaemi,2,Male,"2000, 2006","Tropical Storm, Typhoon",Western Pacific,
Malakas,2,Male,"2004, 2010","Tropical Storm, Typhoon",Western Pacific,
Peipah,2,Male,"2014, 2007","Tropical Storm, Typhoon",Western Pacific,
Ma on,2,Female,"2011, 2004","Typhoon, Super Typhoon",Western Pacific,
Megi,2,Female,"2004, 2010","Typhoon, Super Typhoon",Western Pacific,
Muifa,2,Female,"2004, 2011","Typhoon, Super Typhoon",Western Pacific,
Shanshan,2,Female,"2006, 2000","Typhoon, Super Typhoon",Western Pacific,
Wipha,2,Female,"2013, 2007","Typhoon, Super Typhoon",Western Pacific,
Xangsane,2,Female,"2000, 2006","Typhoon, Super Typhoon",Western Pacific,
Chaba,2,Male,"2010, 2004","Typhoon, Super Typhoon",Western Pacific,
Durian,2,Male,"2001, 2006","Typhoon, Super Typhoon",Western Pacific,
Mitag,2,Male,"2007, 2002","Typhoon, Super Typhoon",Western Pacific,
Omais,2,Female,"2004, 2010","Typhoon, Tropical Storm",Western Pacific,
Tapah,2,Female,"2014, 2007","Typhoon, Tropical Storm",Western Pacific,
Namtheun,2,Male,"2004, 2010","Typhoon, Tropical Storm",Western Pacific,
Wukong,2,Male,"2000, 2006","Typhoon, Tropical Storm",Western Pacific,
Conson,2,Female,"2004, 2010",Typhoon,Western Pacific,
Meranti,2,Female,"2010, 2004",Typhoon,Western Pacific,
Chanthu,2,Male,"2004, 2010",Typhoon,Western Pacific,
Chebi,2,Male,"2006, 2001",Typhoon,Western Pacific,
Nock ten,2,Male,"2004, 2011",Typhoon,Western Pacific,
Prapiroon,2,Male,"2000, 2006",Typhoon,Western Pacific,
Sepat,3,Female,"2007, 2013, 2001","Super Typhoon, Tropical Storm",Western Pacific,
Man yi,3,Female,"2007, 2013, 2001","Super Typhoon, Tropical Storm, Typhoon",Western Pacific,
Faxai,3,Male,"2001, 2007, 2014","Super Typhoon, Tropical Storm, Typhoon",Western Pacific,
Francisco,3,Male,"2013, 2001, 2007","Super Typhoon, Typhoon, Tropical Storm",Western Pacific,
Wutip,3,Male,"2001, 2013, 2007","Super Typhoon, Typhoon, Tropical Storm",Western Pacific,
Lekima,3,Male,"2013, 2001, 2007","Super Typhoon, Typhoon, Typhoon",Western Pacific,
Utor,3,Male,"2013, 2006, 2001","Super Typhoon, Typhoon",Western Pacific,
Usagi,3,Female,"2001, 2013, 2007","Tropical Storm, Super Typhoon, Typhoon",Western Pacific,
Yagi,3,Female,"2013, 2006, 2000","Tropical Storm, Super Typhoon, Typhoon",Western Pacific,
Hagibis,3,Male,"2014, 2002, 2007","Tropical Storm, Super Typhoon, Typhoon",Western Pacific,
Trami,3,Female,"2001, 2006, 2013","Tropical Storm, Tropical Depression, Typhoon",Western Pacific,
Cimaron,3,Female,"2001, 2013, 2006","Tropical Storm, Super Typhoon",Western Pacific,
Danas,3,Male,"2007, 2001, 2013","Tropical Storm, Typhoon, Super Typhoon",Western Pacific,
Bebinca,3,Female,"2013, 2000, 2006","Typhoon, Tropical Storm",Western Pacific,
Kajiki,3,Male,"2014, 2007, 2001","Typhoon, Tropical Storm",Western Pacific,
Toraji,3,Male,"2007, 2001, 2013","Typhoon, Tropical Storm",Western Pacific,
Fitow,3,Female,"2001, 2013, 2007","Typhoon, Tropical Storm",Western Pacific,
Krosa,3,Female,"2013, 2007, 2001","Typhoon, Super Typhoon",Western Pacific,
Lingling,3,Female,"2001, 2007, 2014","Typhoon, Tropical Storm",Western Pacific,
Rumbia,3,Male,"2013, 2000, 2006","Typhoon, Tropical Storm",Western Pacific,
Sonamu,3,Male,"2000, 2006, 2013","Typhoon, Tropical Storm",Western Pacific,
Kong rey,3,Male,"2001, 2013, 2007","Typhoon, Tropical Storm",Western Pacific,
Nari,3,Female,"2013, 2007, 2001",Typhoon,Western Pacific,
Pabuk,3,Female,"2001, 2013, 2007",Typhoon,Western Pacific,
Soulik,4,Male,"2013, 2006, 2000, 2000, 2001","Super Typhoon, Typhoon, Tropical Storm",Western Pacific,
Agni,1,Female,2004,Cyclone,Northern Indian,
Aila,1,Female,2009,Cyclone,Northern Indian,
Laila,1,Female,2010,Cyclone,Northern Indian,
Mala,1,Female,2006,Cyclone,Northern Indian,
Nargis,1,Female,2008,Cyclone,Northern Indian,
Phet,1,Female,2010,Cyclone,Northern Indian,
